timestamp,target,group_id,solar,wind,hour,day_of_week,day_of_month,month,week_of_year,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,lag_1,lag_24,lag_168,rolling_mean_24,rolling_std_24,rolling_mean_168,rolling_std_168
2024-04-13 04:00:00,142539.6,single,0.0,7625.782,4,5,13,4,15,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,148993.8,144361.828,162071.478,157744.67433333333,11668.503266774429,157923.10751190476,11255.953315226992
2024-04-13 05:00:00,138324.124,single,0.0,7310.337,5,5,13,4,15,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,142539.6,139712.99,158704.362,157668.7481666667,11764.90106004043,157806.84633333335,11313.57235028028
2024-04-13 06:00:00,135787.418,single,0.0,7334.487,6,5,13,4,15,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,138324.124,136820.858,156768.038,157610.87875,11860.092913069859,157685.53539285716,11412.721160658228
2024-04-13 07:00:00,134643.476,single,0.0,6893.351,7,5,13,4,15,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,135787.418,135885.852,156696.66,157567.81875,11940.460019992506,157560.65074999997,11536.936180224091
2024-04-13 08:00:00,135559.88,single,0.0,6280.273,8,5,13,4,15,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,134643.476,137190.05,158200.264,157516.05308333333,12040.81638536081,157429.38179761902,11671.503046889167
2024-04-13 09:00:00,138934.214,single,0.0,5502.655,9,5,13,4,15,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,135559.88,144074.832,162076.092,157448.12933333335,12164.42670079881,157294.61760714286,11792.62810420085
2024-04-13 10:00:00,144019.546,single,16.156,4560.435,10,5,13,4,15,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,138934.214,156351.62,167742.028,157233.93691666666,12452.002227808445,157156.86833333332,11871.338478991373
2024-04-13 11:00:00,148669.108,single,976.488,3815.781,11,5,13,4,15,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,144019.546,164810.822,171221.318,156720.1005,12741.082548221668,157015.66308333332,11885.754317227216
2024-04-13 12:00:00,152475.206,single,3053.616,3288.869,12,5,13,4,15,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,148669.108,168334.126,171024.766,156047.52908333333,12721.449695051737,156881.4237380952,11851.657949250557
2024-04-13 13:00:00,153092.704,single,4810.363,2917.346,13,5,13,4,15,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,152475.206,169247.944,168095.7,155386.74075,12464.790643369304,156771.00969047617,11805.421582279767
2024-04-13 14:00:00,151570.014,single,6046.881,2950.999,14,5,13,4,15,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,153092.704,168797.472,165594.944,154713.60575000002,12115.007087160333,156681.70614285715,11775.95081790704
2024-04-13 15:00:00,149841.3,single,6547.614,3284.272,15,5,13,4,15,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,151570.014,167725.324,162714.748,153995.795,11749.096081049625,156598.22441666666,11762.089388375352
2024-04-13 16:00:00,147459.752,single,6811.041,3997.813,16,5,13,4,15,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,149841.3,167171.018,159211.416,153250.62733333334,11402.482979613025,156521.59675,11763.936674803375
2024-04-13 17:00:00,145136.13,single,6950.73,4405.499,17,5,13,4,15,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,147459.752,165241.154,156672.45,152429.32458333333,11060.997400089645,156451.6463690476,11782.770402585806
2024-04-13 18:00:00,142563.66,single,7012.54,4699.985,18,5,13,4,15,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,145136.13,163617.622,153861.476,151591.61525,10806.913664966767,156382.97779761904,11815.0478141274
2024-04-13 19:00:00,141611.274,single,7015.148,4879.131,19,5,13,4,15,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,142563.66,162488.762,153329.274,150714.36683333333,10641.521203251774,156315.72889285715,11861.546603546458
2024-04-13 20:00:00,142740.848,single,6893.829,5364.009,20,5,13,4,15,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,141611.274,162668.448,154439.078,149844.4715,10489.402683602033,156245.97889285715,11913.552092430558
2024-04-13 21:00:00,146056.212,single,6090.83,5774.656,21,5,13,4,15,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,142740.848,163746.084,156427.14,149014.15483333333,10215.280443280375,156176.34657142856,11958.27924865895
2024-04-13 22:00:00,149571.172,single,3401.016,6370.612,22,5,13,4,15,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,146056.212,164585.306,158591.592,148277.07683333333,9732.902126877081,156114.61485714285,11983.718476518508
2024-04-13 23:00:00,152635.496,single,561.833,6498.524,23,5,13,4,15,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,149571.172,165773.648,162786.098,147651.48791666667,9101.121516140021,156060.92188095237,11992.75849842187
2024-04-14 00:00:00,155940.22,single,0.0,6872.793,0,6,14,4,15,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,152635.496,167635.124,167259.832,147104.06491666668,8325.798093333646,156000.50163095238,11984.240416392531
2024-04-14 01:00:00,154338.9,single,0.0,7856.382,1,6,14,4,15,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,155940.22,163709.66,165736.982,146616.77725,7357.898703414688,155933.12298809525,11952.336849453959
2024-04-14 02:00:00,148836.844,single,0.0,8615.826,2,6,14,4,15,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,154338.9,156927.84,161396.614,146226.32891666665,6623.394729291365,155865.27726190476,11928.679791894214
2024-04-14 03:00:00,142560.304,single,0.0,8700.92,3,6,14,4,15,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,148836.844,148993.8,156148.318,145889.20408333334,6250.426078957236,155790.51672619046,11933.162737183942
2024-04-14 04:00:00,136892.716,single,0.0,8504.824,4,6,14,4,15,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,142560.304,142539.6,151908.48,145621.14174999998,6249.446875995525,155709.6356904762,11976.692377431707
2024-04-14 05:00:00,133130.074,single,0.0,8365.675,5,6,14,4,15,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,136892.716,138324.124,149316.252,145385.85491666666,6472.8172851084755,155620.25614285714,12060.962750066332
2024-04-14 06:00:00,131478.938,single,0.0,8504.801,6,6,14,4,15,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,133130.074,135787.418,148554.91,145169.43616666665,6797.862181459377,155523.9098452381,12175.726243713667
2024-04-14 07:00:00,131349.712,single,0.0,8560.811,7,6,14,4,15,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,131478.938,134643.476,148564.562,144989.91616666666,7106.290576172312,155422.2671547619,12304.84198578526
2024-04-14 08:00:00,132156.68,single,0.0,8328.254,8,6,14,4,15,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,131349.712,135559.88,150167.102,144852.676,7342.66780443477,155319.7978095238,12433.300263427325
2024-04-14 09:00:00,134737.36,single,0.0,7991.177,9,6,14,4,15,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,132156.68,138934.214,153870.418,144710.876,7559.587647941444,155212.59291666668,12555.045388415052
2024-04-14 10:00:00,138698.882,single,25.539,8067.01,10,6,14,4,15,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,134737.36,144019.546,158797.544,144536.00708333333,7745.283845772726,155098.70566666668,12653.684044716616
2024-04-14 11:00:00,140943.846,single,1389.582,8118.601,11,6,14,4,15,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,138698.882,148669.108,161695.878,144314.31275,7836.32133836331,154979.07077380954,12713.374902069147
2024-04-14 12:00:00,141971.87,single,4564.489,7680.776,12,6,14,4,15,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,140943.846,152475.206,160200.78,143992.42683333333,7808.277631487962,154855.54677380953,12748.488743364993
2024-04-14 13:00:00,140638.17,single,6221.344,7433.951,13,6,14,4,15,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,141971.87,153092.704,155840.06,143554.78783333334,7603.83206645539,154747.04135714285,12780.257479747976
2024-04-14 14:00:00,139418.41,single,6595.189,8105.625,14,6,14,4,15,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,140638.17,151570.014,152116.716,143035.84891666667,7345.189791206644,154656.5539166667,12826.20629655711
2024-04-14 15:00:00,139028.638,single,6912.491,7810.676,15,6,14,4,15,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,139418.41,149841.3,149346.68,142529.53208333332,7147.492809347415,154580.96876190478,12878.572069930397
2024-04-14 16:00:00,140283.528,single,6956.687,6622.379,16,6,14,4,15,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,139028.638,147459.752,146511.214,142079.0045,7005.947586368652,154519.5518452381,12928.190848916722
2024-04-14 17:00:00,140909.126,single,7216.15,5569.539,17,6,14,4,15,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,140283.528,145136.13,143852.944,141779.99516666666,6918.913808498525,154482.4822857143,12960.179882698128
2024-04-14 18:00:00,141061.908,single,7210.134,5104.003,18,6,14,4,15,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,140909.126,142563.66,142915.856,141603.87,6883.476627146496,154464.95955952382,12976.617198910937
2024-04-14 19:00:00,144232.112,single,6973.937,5059.227,19,6,14,4,15,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,141061.908,141611.274,142765.528,141541.297,6881.197815965475,154453.92415476192,12987.281370410408
2024-04-14 20:00:00,149525.51,single,6692.811,5428.441,20,6,14,4,15,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,144232.112,142740.848,145613.964,141650.49858333333,6903.117464377152,154462.65382142857,12979.868512177372
2024-04-14 21:00:00,156039.606,single,5391.078,5692.183,21,6,14,4,15,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,149525.51,146056.212,149673.796,141933.19283333333,7086.2041864191615,154485.93683333334,12967.403113557266
2024-04-14 22:00:00,161060.53,single,2850.198,5657.172,22,6,14,4,15,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,156039.606,149571.172,154246.1,142349.16758333333,7612.2539377782705,154523.8285595238,12962.557258383113
2024-04-14 23:00:00,164121.398,single,465.947,5010.248,23,6,14,4,15,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,161060.53,152635.496,159007.648,142827.89083333334,8406.066502947404,154564.39064285715,12972.341066410398
2024-04-15 00:00:00,166916.456,single,0.0,4156.8,0,0,15,4,16,0,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,164121.398,155940.22,163803.592,143306.47008333332,9271.162295649665,154594.8296309524,12988.818513392984
2024-04-15 01:00:00,163201.834,single,0.0,3529.832,1,0,15,4,16,0,0.25881904510252074,0.9659258262890683,0.0,1.0,1.0,6.123233995736766e-17,166916.456,154338.9,160456.68,143763.81325,10150.50276904369,154613.35858333332,13004.244898464869
2024-04-15 02:00:00,153954.902,single,0.0,3061.398,2,0,15,4,16,0,0.49999999999999994,0.8660254037844387,0.0,1.0,1.0,6.123233995736766e-17,163201.834,148836.844,154201.948,144133.10216666668,10698.40186418032,154629.69878571428,13013.352655865052
2024-04-15 03:00:00,144598.172,single,0.0,3005.351,3,0,15,4,16,0,0.7071067811865476,0.7071067811865476,0.0,1.0,1.0,6.123233995736766e-17,153954.902,142560.304,147593.068,144346.35458333333,10846.226718735179,154628.22827380954,13013.415239218513
2024-04-15 04:00:00,137215.258,single,0.0,3639.223,4,0,15,4,16,0,0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,6.123233995736766e-17,144598.172,136892.716,142645.9,144431.26575,10839.61129650119,154610.40151190475,13025.156264174606
2024-04-15 05:00:00,131995.37,single,0.0,3611.923,5,0,15,4,16,0,0.9659258262890683,0.25881904510252074,0.0,1.0,1.0,6.123233995736766e-17,137215.258,133130.074,140197.22,144444.705,10830.054159314364,154578.07626190476,13061.714488301219
2024-04-15 06:00:00,128798.574,single,0.0,3921.14,6,0,15,4,16,0,1.0,6.123233995736766e-17,0.0,1.0,1.0,6.123233995736766e-17,131995.37,131478.938,139690.722,144397.42566666668,10883.939305197455,154529.2557261905,13130.931972072114
2024-04-15 07:00:00,128117.41,single,0.0,4430.234,7,0,15,4,16,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,1.0,6.123233995736766e-17,128798.574,131349.712,140959.806,144285.74383333334,11034.965381126985,154464.42151190474,13231.143909592467
2024-04-15 08:00:00,130197.62,single,0.0,4660.264,8,0,15,4,16,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.0,6.123233995736766e-17,128117.41,132156.68,145652.096,144151.06458333335,11217.91923952844,154387.9786785714,13346.231815961008
2024-04-15 09:00:00,137195.946,single,0.0,4689.69,9,0,15,4,16,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.0,6.123233995736766e-17,130197.62,134737.36,155628.942,144069.43708333335,11315.692871103909,154295.98775,13459.585558896828
2024-04-15 10:00:00,149993.372,single,16.503,4407.715,10,0,15,4,16,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,6.123233995736766e-17,137195.946,138698.882,169336.638,144171.8781666667,11238.401122727792,154186.2675357143,13523.633391775922
2024-04-15 11:00:00,157537.346,single,1093.954,4104.159,11,0,15,4,16,0,0.258819045102521,-0.9659258262890682,0.0,1.0,1.0,6.123233995736766e-17,149993.372,140943.846,176008.828,144642.48191666667,11235.733077910963,154071.12904761903,13476.132312772892
2024-04-15 12:00:00,160107.5,single,4052.245,3168.272,12,0,15,4,16,0,1.2246467991473532e-16,-1.0,0.0,1.0,1.0,6.123233995736766e-17,157537.346,141971.87,172752.028,145333.87775,11505.544948034603,153961.17975,13371.01764111651
2024-04-15 13:00:00,160675.17,single,5889.984,2443.237,13,0,15,4,16,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1.0,6.123233995736766e-17,160107.5,140638.17,167420.426,146089.529,11865.068554510251,153885.91470238095,13300.01044851693
2024-04-15 14:00:00,162956.13,single,6633.571,2501.201,14,0,15,4,16,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.0,6.123233995736766e-17,160675.17,139418.41,163464.494,146924.404,12165.939284550104,153845.76436904763,13269.05286603087
2024-04-15 15:00:00,165343.364,single,6857.388,2561.148,15,0,15,4,16,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.0,6.123233995736766e-17,162956.13,139028.638,160735.824,147905.14233333332,12479.241472665319,153842.73839285714,13266.903994141927
2024-04-15 16:00:00,168262.552,single,6985.459,2557.351,16,0,15,4,16,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.0,6.123233995736766e-17,165343.364,140283.528,158627.676,149001.58925,12816.88815144265,153870.1642261905,13285.987675111592
2024-04-15 17:00:00,171558.296,single,6887.565,2106.86,17,0,15,4,16,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1.0,6.123233995736766e-17,168262.552,140909.126,157434.32,150167.38191666667,13254.421176232468,153927.51467857143,13327.377518309133
2024-04-15 18:00:00,174638.584,single,6877.638,1721.06,18,0,15,4,16,0,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,6.123233995736766e-17,171558.296,141061.908,158601.33,151444.43066666668,13789.328064714033,154011.5859642857,13394.013080458128
2024-04-15 19:00:00,177157.878,single,6636.143,1610.357,19,0,15,4,16,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,1.0,6.123233995736766e-17,174638.584,144232.112,161849.15,152843.45883333334,14380.762106270677,154107.0458095238,13483.768754907267
2024-04-15 20:00:00,182053.954,single,6108.761,1631.482,20,0,15,4,16,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,6.123233995736766e-17,177157.878,149525.51,159238.104,154215.36575,15077.206998920683,154198.16919047618,13587.73068804819
2024-04-15 21:00:00,185236.766,single,5045.603,1709.056,21,0,15,4,16,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.0,6.123233995736766e-17,182053.954,156039.606,162234.206,155570.71758333335,16066.863946884941,154333.97782142856,13751.44156450265
2024-04-15 22:00:00,186194.966,single,2752.202,1672.786,22,0,15,4,16,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,6.123233995736766e-17,185236.766,161060.53,164998.698,156787.26591666669,17171.322793483396,154470.89782142857,13943.744424776793
2024-04-15 23:00:00,185372.472,single,515.234,1777.357,23,0,15,4,16,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,1.0,6.123233995736766e-17,186194.966,164121.398,168516.658,157834.53408333333,18180.112225881123,154597.06608333334,14134.169973945905
2024-04-16 00:00:00,185410.532,single,0.0,2291.742,0,1,16,4,16,0,0.0,1.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,185372.472,166916.456,171609.27,158719.9955,18998.713243905375,154697.39830952382,14292.509752916792
2024-04-16 01:00:00,178252.518,single,0.0,3866.837,1,1,16,4,16,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,185410.532,163201.834,166787.774,159490.582,19707.454892578717,154779.54867857145,14429.306474190911
2024-04-16 02:00:00,165678.132,single,0.0,4872.599,2,1,16,4,16,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,178252.518,153954.902,157423.29,160117.69383333335,20066.872214536143,154847.79120238096,14513.305124178294
2024-04-16 03:00:00,153469.418,single,0.0,5285.593,3,1,16,4,16,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,165678.132,144598.172,148286.388,160606.16175,20053.013802119247,154896.92716666666,14536.032816671346
2024-04-16 04:00:00,144078.388,single,0.0,5439.6,4,1,16,4,16,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,153469.418,137215.258,141535.18,160975.797,19825.582494746206,154927.77853571431,14527.41624675501
2024-04-16 05:00:00,138013.412,single,0.0,5770.307,5,1,16,4,16,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,144078.388,131995.37,137140.682,161261.76075000002,19515.02453500105,154942.9166785714,14514.69655555927
2024-04-16 06:00:00,134100.38,single,0.0,5679.275,6,1,16,4,16,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,138013.412,128798.574,135305.114,161512.5125,19158.0239261299,154948.11149999997,14508.441797037132
2024-04-16 07:00:00,132023.35,single,0.0,5385.453,7,1,16,4,16,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,134100.38,128117.41,135255.944,161733.42108333335,18791.463463046217,154940.94046428573,14518.503049402247
2024-04-16 08:00:00,133440.196,single,0.0,5523.923,8,1,16,4,16,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,132023.35,130197.62,138430.946,161896.16858333335,18502.356747136186,154921.69883333333,14546.862556430373
2024-04-16 09:00:00,140294.622,single,0.0,5704.104,9,1,16,4,16,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,133440.196,137195.946,146529.482,162031.27591666667,18271.219964906315,154891.99198809525,14585.784623501208
2024-04-16 10:00:00,151970.964,single,36.895,6060.225,10,1,16,4,16,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,140294.622,149993.372,159611.3,162160.38741666666,18098.222893608243,154854.87972619047,14615.092300375667
2024-04-16 11:00:00,159260.016,single,1263.509,6439.635,11,1,16,4,16,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,151970.964,157537.346,166610.886,162242.78708333333,18044.842194965535,154809.40153571428,14612.09000282056
2024-04-16 12:00:00,159928.95,single,4136.179,5880.875,12,1,16,4,16,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,159260.016,160107.5,166179.964,162314.565,18028.73031318881,154765.64635714286,14587.524691163866
2024-04-16 13:00:00,159152.254,single,5871.034,5240.861,13,1,16,4,16,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,159928.95,160675.17,163107.336,162307.12541666665,18029.717472173714,154728.43794047617,14566.19247585297
2024-04-16 14:00:00,159527.984,single,6374.525,4737.077,14,1,16,4,16,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,159152.254,162956.13,162049.096,162243.67058333333,18038.38862669917,154704.89578571427,14555.761656587416
2024-04-16 15:00:00,160274.316,single,6572.622,5181.919,15,1,16,4,16,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,159527.984,165343.364,161168.476,162100.83116666667,18046.073110746882,154689.88916666666,14549.44286361205
2024-04-16 16:00:00,161648.814,single,6672.329,5469.887,16,1,16,4,16,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,160274.316,168262.552,160953.194,161889.62083333332,18036.13385460077,154684.56678571427,14547.222096852796
2024-04-16 17:00:00,164559.742,single,6534.936,5934.686,17,1,16,4,16,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,161648.814,171558.296,162087.988,161614.04841666666,17984.981698745432,154688.70738095237,14549.115903053576
2024-04-16 18:00:00,167661.342,single,6529.924,6203.684,18,1,16,4,16,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,164559.742,174638.584,162288.932,161322.442,17873.12563797737,154703.42020238092,14557.890382490352
2024-04-16 19:00:00,170731.846,single,6294.828,6567.403,19,1,16,4,16,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,167661.342,177157.878,162678.952,161031.72358333334,17703.047961997632,154735.3988333333,14580.535941839307
2024-04-16 20:00:00,175347.464,single,5898.617,6409.986,20,1,16,4,16,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,170731.846,182053.954,164612.292,160763.97225,17495.92599078081,154783.33272619048,14619.990623363365
2024-04-16 21:00:00,179476.664,single,4892.768,6434.111,21,1,16,4,16,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,175347.464,185236.766,167708.966,160484.53516666667,17192.02503567102,154847.2325595238,14686.51630000996
2024-04-16 22:00:00,180790.226,single,2233.17,6371.55,22,1,16,4,16,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,179476.664,186194.966,169301.988,160244.53091666664,16868.619242557896,154917.2783809524,14776.016033436268
2024-04-16 23:00:00,179564.358,single,250.196,6359.879,23,1,16,4,16,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,180790.226,185372.472,171434.42,160019.3334166667,16539.991877351884,154985.66075,14869.275172655338
2024-04-17 00:00:00,180872.864,single,0.0,6578.885,0,2,17,4,16,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,179564.358,185410.532,173077.51,159777.32866666667,16191.73350378785,155034.05323809525,14936.207609405112
2024-04-17 01:00:00,174523.356,single,0.0,6698.323,1,2,17,4,16,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,180872.864,178252.518,167479.79,159588.25916666668,15903.327436869726,155080.45415476192,15004.549374489308
2024-04-17 02:00:00,162633.392,single,0.0,6241.846,2,2,17,4,16,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,174523.356,165678.132,157567.808,159432.87741666666,15730.318355335246,155122.38014285715,15049.17755264739
2024-04-17 03:00:00,151240.878,single,0.0,6079.886,3,2,17,4,16,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,162633.392,153469.418,147973.266,159306.01325,15689.986945804963,155152.53242857143,15059.177848834513
2024-04-17 04:00:00,142936.054,single,0.0,6784.69,4,2,17,4,16,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,151240.878,144078.388,140590.416,159213.15741666665,15732.567312838462,155171.98249999998,15051.95821073174
2024-04-17 05:00:00,137738.774,single,0.0,6904.835,5,2,17,4,16,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,142936.054,138013.412,135965.924,159165.56016666666,15781.997154439661,155185.94463095238,15039.434111698461
2024-04-17 06:00:00,134645.134,single,0.0,7199.507,6,2,17,4,16,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,137738.774,134100.38,133221.312,159154.11691666665,15798.092395601603,155196.4973095238,15026.483697200947
2024-04-17 07:00:00,133179.416,single,0.0,7247.466,7,2,17,4,16,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,134645.134,132023.35,132311.434,159176.815,15760.878619940475,155204.9724404762,15014.411869392958
2024-04-17 08:00:00,134487.186,single,0.0,7564.45,8,2,17,4,16,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,133179.416,133440.196,134542.542,159224.98441666664,15675.819357687504,155210.13900000002,15006.634201893343
