timestamp,pjm_load_mw,wind_generation_mw,solar_generation_mw,hour,day_of_week,day_of_month,month,quarter,year,is_weekend,season,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,lag_1,lag_24,lag_168,rolling_mean_24,rolling_std_24,rolling_mean_168,rolling_std_168,total_renewable_mw,renewable_ratio,net_load,wind_share,solar_share,high_demand_flag,low_renewable_flag,peak_hour_flag
2022-07-28 09:00:00,174958.838,2857.136,0.0,9,3,28,7,3,2022,0,summer,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,170004.45,164259.134,186135.968,213528.492,31485.176,222701.577,37599.018,2857.136,0.01633,172101.702,1.0,0.0,0,0,0
2022-07-28 10:00:00,183508.336,2599.938,119.735,10,3,28,7,3,2022,0,summer,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,174958.838,173601.996,194089.878,213974.312,30853.802,222635.046,37673.476,2719.673,0.01482,180788.663,0.955974,0.044026,0,0,0
2022-07-28 11:00:00,194725.426,2278.226,1041.114,11,3,28,7,3,2022,0,summer,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,183508.336,184067.332,207036.402,214387.077,30373.462,222572.061,37729.95,3319.34,0.017046,191406.086,0.686349,0.313651,0,0,0
2022-07-28 12:00:00,205653.128,1702.397,2353.602,12,3,28,7,3,2022,0,summer,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,194725.426,193712.108,221513.648,214831.164,30002.564,222498.781,37771.985,4055.999,0.019723,201597.129,0.419723,0.580277,0,0,0
2022-07-28 13:00:00,216453.62,1248.757,3054.46,13,3,28,7,3,2022,0,summer,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,205653.128,203648.536,236503.026,215328.706,29746.13,222404.373,37794.143,4303.217,0.019881,212150.403,0.290192,0.709808,0,0,0
2022-07-28 14:00:00,229457.07,1334.599,3505.445,14,3,28,7,3,2022,0,summer,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,216453.62,213727.762,251342.952,215862.252,29646.515,222285.032,37781.088,4840.044,0.021093,224617.026,0.275741,0.724259,1,0,0
2022-07-28 15:00:00,241787.684,1587.617,3497.965,15,3,28,7,3,2022,0,summer,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,229457.07,223655.468,264803.954,216517.639,29765.706,222154.758,37718.349,5085.582,0.021033,236702.102,0.31218,0.68782,1,0,0
2022-07-28 16:00:00,252112.324,1676.707,3455.623,16,3,28,7,3,2022,0,summer,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,241787.684,232451.074,275947.484,217273.148,30164.73,222017.757,37604.818,5132.33,0.020357,246979.994,0.326695,0.673305,1,0,0
2022-07-28 17:00:00,260918.348,2035.952,3445.604,17,3,28,7,3,2022,0,summer,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,252112.324,241278.108,282818.158,218092.367,30825.554,221875.881,37445.71,5481.556,0.021009,255436.792,0.371419,0.628581,1,0,1
2022-07-28 18:00:00,266475.176,2527.477,3296.196,18,3,28,7,3,2022,0,summer,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,260918.348,248689.868,287615.096,218910.711,31679.099,221745.525,37271.042,5823.673,0.021854,260651.503,0.434001,0.565999,1,0,1
2022-07-28 19:00:00,270947.632,2753.33,3362.776,19,3,28,7,3,2022,0,summer,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,266475.176,251650.24,289483.396,219651.765,32562.739,221619.692,37083.659,6116.106,0.022573,264831.526,0.450177,0.549823,1,0,1
2022-07-28 20:00:00,274961.026,2821.201,3109.299,20,3,28,7,3,2022,0,summer,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,270947.632,254312.964,291053.676,220455.823,33565.741,221509.36,36908.747,5930.5,0.021569,269030.526,0.47571,0.52429,1,0,1
2022-07-28 21:00:00,275390.308,2540.866,2703.767,21,3,28,7,3,2022,0,summer,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,274961.026,255905.87,291050.458,221316.159,34669.008,221413.571,36748.669,5244.633,0.019044,270145.675,0.48447,0.51553,1,0,1
2022-07-28 22:00:00,270942.948,2089.438,1575.498,22,3,28,7,3,2022,0,summer,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,275390.308,253784.388,288613.004,222128.011,35682.809,221320.355,36591.438,3664.936,0.013527,267278.012,0.570116,0.429884,1,0,0
2022-07-28 23:00:00,260785.474,1822.922,378.881,23,3,28,7,3,2022,0,summer,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,270942.948,247674.68,280052.566,222842.951,36473.057,221215.176,36422.867,2201.803,0.008443,258583.671,0.827922,0.172078,1,0,0
2022-07-29 00:00:00,248708.558,1711.496,5.651,0,4,29,7,3,2022,0,summer,0.0,1.0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,260785.474,240926.49,268061.784,223389.234,36936.134,221100.491,36267.426,1717.147,0.006904,246991.411,0.996709,0.003291,1,0,0
2022-07-29 01:00:00,237273.978,2141.592,0.0,1,4,29,7,3,2022,0,summer,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,248708.558,233378.418,257076.02,223713.486,37122.355,220985.294,36148.62,2141.592,0.009026,235132.386,1.0,0.0,1,0,0
2022-07-29 02:00:00,221838.818,2587.791,0.0,2,4,29,7,3,2022,0,summer,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,237273.978,219206.244,240823.958,223875.801,37172.742,220867.424,36062.93,2587.791,0.011665,219251.027,1.0,0.0,0,0,0
2022-07-29 03:00:00,205138.032,2665.64,0.0,3,4,29,7,3,2022,0,summer,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,221838.818,203852.908,222695.768,223985.492,37162.683,220754.417,36029.948,2665.64,0.012994,202472.392,1.0,0.0,0,0,0
2022-07-29 04:00:00,190524.85,2896.959,0.0,4,4,29,7,3,2022,0,summer,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,205138.032,190308.602,207106.01,224039.039,37134.551,220649.907,36049.624,2896.959,0.015205,187627.891,1.0,0.0,0,0,0
2022-07-29 05:00:00,179766.096,2800.121,0.0,5,4,29,7,3,2022,0,summer,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,190524.85,180566.094,194328.822,224048.049,37126.391,220551.21,36109.218,2800.121,0.015576,176965.975,1.0,0.0,0,0,0
2022-07-29 06:00:00,172207.638,2269.303,0.0,6,4,29,7,3,2022,0,summer,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,179766.096,173972.362,184942.476,224014.716,37165.754,220464.527,36189.454,2269.303,0.013178,169938.335,1.0,0.0,0,0,0
2022-07-29 07:00:00,167441.122,1794.522,0.0,7,4,29,7,3,2022,0,summer,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,172207.638,170048.7,178561.53,223941.186,37266.297,220388.724,36277.01,1794.522,0.010717,165646.6,1.0,0.0,0,0,0
2022-07-29 08:00:00,166175.698,1419.856,0.0,8,4,29,7,3,2022,0,summer,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,167441.122,170004.45,176017.576,223832.537,37426.717,220322.531,36363.313,1419.856,0.008544,164755.842,1.0,0.0,0,0,0
2022-07-29 09:00:00,169943.21,1134.108,0.0,9,4,29,7,3,2022,0,summer,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,166175.698,174958.838,178515.22,223673.005,37663.232,220263.949,36442.484,1134.108,0.006673,168809.102,1.0,0.0,0,1,0
2022-07-29 10:00:00,176872.436,1045.097,97.058,10,4,29,7,3,2022,0,summer,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,169943.21,183508.336,184768.184,223464.021,37945.811,220212.925,36506.846,1142.155,0.006458,175730.281,0.915022,0.084978,0,1,0
2022-07-29 11:00:00,186145.528,809.438,890.342,11,4,29,7,3,2022,0,summer,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,176872.436,194725.426,196679.588,223187.525,38258.83,220165.926,36557.494,1699.78,0.009131,184445.748,0.476202,0.523798,0,0,0
2022-07-29 12:00:00,196440.212,395.889,1974.339,12,4,29,7,3,2022,0,summer,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,186145.528,205653.128,211765.264,222830.029,38561.998,220103.224,36606.724,2370.228,0.012066,194069.984,0.167026,0.832974,0,0,0
2022-07-29 13:00:00,206245.63,150.867,2580.625,13,4,29,7,3,2022,0,summer,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,196440.212,216453.62,227394.568,222446.158,38776.337,220012.003,36646.461,2731.492,0.013244,203514.138,0.055232,0.944768,0,0,0
2022-07-29 14:00:00,216409.834,161.061,3038.229,14,4,29,7,3,2022,0,summer,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,206245.63,229457.07,242684.68,222020.825,38895.538,219886.117,36657.207,3199.29,0.014783,213210.544,0.050343,0.949657,0,0,0
2022-07-29 15:00:00,225759.93,363.615,3174.961,15,4,29,7,3,2022,0,summer,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,216409.834,241787.684,255833.418,221477.19,38878.98,219729.719,36615.631,3538.576,0.015674,222221.354,0.102757,0.897243,1,0,0
2022-07-29 16:00:00,233971.546,864.834,2953.348,16,4,29,7,3,2022,0,summer,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,225759.93,252112.324,267305.816,220809.367,38661.417,219550.71,36512.053,3818.182,0.016319,230153.364,0.226504,0.773496,1,0,0
2022-07-29 17:00:00,239742.362,1252.693,2897.447,17,4,29,7,3,2022,0,summer,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,233971.546,260918.348,276167.598,220053.501,38216.804,219352.292,36342.177,4150.14,0.017311,235592.222,0.301844,0.698156,1,0,1
2022-07-29 18:00:00,243663.632,1699.158,2686.089,18,4,29,7,3,2022,0,summer,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,239742.362,266475.176,282133.102,219171.168,37500.895,219135.475,36110.489,4385.247,0.017997,239278.385,0.387471,0.612529,1,0,1
2022-07-29 19:00:00,245932.088,1755.944,2065.226,19,4,29,7,3,2022,0,summer,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,243663.632,270947.632,285713.556,218220.687,36567.37,218906.49,35831.172,3821.17,0.015538,242110.918,0.45953,0.54047,1,0,1
2022-07-29 20:00:00,245963.118,1712.194,1844.503,20,4,29,7,3,2022,0,summer,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,245932.088,274961.026,288408.64,217178.373,35387.061,218669.695,35518.977,3556.697,0.01446,242406.421,0.4814,0.5186,1,0,1
2022-07-29 21:00:00,243296.812,1674.139,1605.613,21,4,29,7,3,2022,0,summer,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,245963.118,275390.308,289295.192,215970.127,33855.42,218417.043,35171.274,3279.752,0.01348,240017.06,0.510447,0.489553,1,0,1
2022-07-29 22:00:00,236719.394,1583.902,1156.393,22,4,29,7,3,2022,0,summer,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,243296.812,270942.948,285846.064,214632.898,32068.69,218143.243,34795.474,2740.295,0.011576,233979.099,0.578004,0.421996,1,0,0
2022-07-29 23:00:00,228175.596,1319.806,363.881,23,4,29,7,3,2022,0,summer,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,236719.394,260785.474,277139.102,213206.917,30241.948,217850.823,34429.78,1683.687,0.007379,226491.909,0.783878,0.216122,1,0,0
2022-07-30 00:00:00,219987.68,983.169,20.367,0,5,30,7,3,2022,1,summer,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,228175.596,248708.558,264528.574,211848.172,28770.532,217559.373,34132.626,1003.536,0.004562,218984.144,0.979705,0.020295,0,1,0
2022-07-30 01:00:00,212600.768,896.722,0.0,1,5,30,7,3,2022,1,summer,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,219987.68,237273.978,253285.15,210651.468,27793.162,217294.249,33939.201,896.722,0.004218,211704.046,1.0,0.0,0,1,0
2022-07-30 02:00:00,200833.18,894.881,0.0,2,5,30,7,3,2022,1,summer,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,212600.768,221838.818,237623.266,209623.418,27240.223,217052.08,33826.49,894.881,0.004456,199938.299,1.0,0.0,0,1,0
2022-07-30 03:00:00,187128.868,933.296,0.0,3,5,30,7,3,2022,1,summer,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,200833.18,205138.032,220933.138,208748.183,27171.048,216833.091,33811.69,933.296,0.004987,186195.572,1.0,0.0,0,1,0
2022-07-30 04:00:00,175110.532,756.083,0.0,4,5,30,7,3,2022,1,summer,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,187128.868,190524.85,205690.55,207997.801,27506.991,216631.876,33887.193,756.083,0.004318,174354.449,1.0,0.0,0,1,0
2022-07-30 05:00:00,165549.314,669.667,0.0,5,5,30,7,3,2022,1,summer,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,175110.532,179766.096,193117.954,207355.538,28081.427,216449.852,34027.316,669.667,0.004045,164879.647,1.0,0.0,0,1,0
2022-07-30 06:00:00,158542.954,593.461,0.0,6,5,30,7,3,2022,1,summer,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,165549.314,172207.638,183410.738,206763.172,28797.973,216285.753,34205.449,593.461,0.003743,157949.493,1.0,0.0,0,1,0
2022-07-30 07:00:00,153861.18,495.786,0.0,7,5,30,7,3,2022,1,summer,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,158542.954,167441.122,176493.432,206193.81,29599.467,216137.73,34400.644,495.786,0.003222,153365.394,1.0,0.0,0,1,0
2022-07-30 08:00:00,151509.818,500.434,0.0,8,5,30,7,3,2022,1,summer,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,153861.18,166175.698,173041.104,205627.979,30452.376,216003.014,34599.372,500.434,0.003303,151009.384,1.0,0.0,0,1,0
2022-07-30 09:00:00,151445.968,497.46,0.0,9,5,30,7,3,2022,1,summer,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,151509.818,169943.21,171636.55,205016.901,31371.207,215874.852,34797.583,497.46,0.003285,150948.508,1.0,0.0,0,1,0
2022-07-30 10:00:00,152153.99,532.931,70.471,10,5,30,7,3,2022,1,summer,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,151445.968,176872.436,171723.038,204246.182,32432.679,215754.67,34984.528,603.402,0.003966,151550.588,0.883211,0.116789,0,1,0
2022-07-30 11:00:00,158052.394,507.845,958.992,11,5,30,7,3,2022,1,summer,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,152153.99,186145.528,179335.776,203216.247,33655.054,215638.187,35163.062,1466.837,0.009281,156585.557,0.346218,0.653782,0,0,0
2022-07-30 12:00:00,168952.418,323.528,2547.02,12,5,30,7,3,2022,1,summer,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,158052.394,196440.212,192405.242,202045.7,34700.735,215511.501,35331.562,2870.548,0.01699,166081.87,0.112706,0.887294,0,0,0
2022-07-30 13:00:00,180410.208,248.887,3286.293,13,5,30,7,3,2022,1,summer,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,168952.418,206245.63,208913.64,200900.375,35315.038,215371.9,35468.649,3535.18,0.019595,176875.028,0.070403,0.929597,0,0,0
2022-07-30 14:00:00,191136.808,404.936,3582.153,14,5,30,7,3,2022,1,summer,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,180410.208,216409.834,224513.242,199823.899,35528.808,215202.237,35567.172,3987.089,0.02086,187149.719,0.101562,0.898438,0,0,0
2022-07-30 15:00:00,200682.572,497.105,3676.952,15,5,30,7,3,2022,1,summer,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,191136.808,225759.93,236256.624,198770.857,35395.897,215003.568,35607.801,4174.057,0.020799,196508.515,0.119094,0.880906,0,0,0
2022-07-30 16:00:00,209110.728,473.638,3802.948,16,5,30,7,3,2022,1,summer,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,200682.572,233971.546,244377.35,197725.967,34951.103,214791.818,35586.553,4276.586,0.020451,204834.142,0.110751,0.889249,0,0,0
2022-07-30 17:00:00,216684.492,403.262,3791.683,17,5,30,7,3,2022,1,summer,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,209110.728,239742.362,250386.476,196690.099,34222.329,214581.897,35515.359,4194.945,0.01936,212489.547,0.09613,0.90387,0,0,1
2022-07-30 18:00:00,223105.5,313.326,3668.824,18,5,30,7,3,2022,1,summer,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,216684.492,243663.632,254886.706,195729.355,33311.756,214381.29,35407.57,3982.15,0.017849,219123.35,0.078683,0.921317,0,0,1
2022-07-30 19:00:00,229777.036,252.887,3356.466,19,5,30,7,3,2022,1,summer,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,223105.5,245932.088,259041.08,194872.766,32317.631,214192.116,35275.307,3609.353,0.015708,226167.683,0.070064,0.929936,1,0,1
2022-07-30 20:00:00,235404.534,252.652,3249.193,20,5,30,7,3,2022,1,summer,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,229777.036,245963.118,264389.214,194199.639,31402.416,214017.926,35125.345,3501.845,0.014876,231902.689,0.072148,0.927852,1,0,1
2022-07-30 21:00:00,238298.548,217.233,2907.872,21,5,30,7,3,2022,1,summer,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,235404.534,243296.812,267616.048,193759.698,30741.138,213845.398,34948.246,3125.105,0.013114,235173.443,0.069512,0.930488,1,0,1
2022-07-30 22:00:00,236480.63,201.005,1931.049,22,5,30,7,3,2022,1,summer,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,238298.548,236719.394,264725.42,193551.437,30420.09,213670.889,34751.959,2132.054,0.009016,234348.576,0.094278,0.905722,1,0,0
2022-07-30 23:00:00,228429.45,157.131,539.168,23,5,30,7,3,2022,1,summer,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,236480.63,228175.596,255612.44,193541.488,30406.006,213502.765,34572.418,696.299,0.003048,227733.151,0.225666,0.774334,1,1,0
2022-07-31 00:00:00,217297.214,131.467,12.149,0,6,31,7,3,2022,1,summer,0.0,1.0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,228429.45,219987.68,245291.326,193552.065,30418.094,213340.962,34438.31,143.616,0.000661,217153.598,0.915406,0.084594,0,1,0
2022-07-31 01:00:00,208435.61,131.141,0.0,1,6,31,7,3,2022,1,summer,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,217297.214,212600.768,236181.342,193439.963,30325.278,213174.33,34350.928,131.141,0.000629,208304.469,1.0,0.0,0,1,0
2022-07-31 02:00:00,195970.546,242.192,0.0,2,6,31,7,3,2022,1,summer,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,208435.61,200833.18,223032.38,193266.414,30226.885,213009.177,34306.587,242.192,0.001236,195728.354,1.0,0.0,0,1,0
2022-07-31 03:00:00,181781.976,536.924,0.0,3,6,31,7,3,2022,1,summer,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,195970.546,187128.868,208582.122,193063.805,30191.763,212848.094,34322.675,536.924,0.002954,181245.052,1.0,0.0,0,1,0
2022-07-31 04:00:00,169698.206,945.397,0.0,4,6,31,7,3,2022,1,summer,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,181781.976,175110.532,195257.552,192841.017,30254.398,212688.57,34404.316,945.397,0.005571,168752.809,1.0,0.0,0,1,0
