timestamp,target,group_id,solar,wind,hour,day_of_week,day_of_month,month,week_of_year,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,lag_1,lag_24,lag_168,rolling_mean_24,rolling_std_24,rolling_mean_168,rolling_std_168
2020-03-17 12:00:00,181020.55,single,145.762,3166.016,12,1,17,3,12,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,177051.832,189595.178,172564.632,169596.38616666666,13839.140071956484,160884.5665,13212.524220003914
2020-03-17 13:00:00,182786.682,single,335.609,3081.611,13,1,17,3,12,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,181020.55,186876.43,172416.296,169239.11000000002,13404.246061041436,160934.89934523808,13273.252395118725
2020-03-17 14:00:00,182476.49,single,597.104,3498.119,14,1,17,3,12,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,182786.682,183874.34,172289.168,169068.70383333333,13194.63398626947,160996.62783333333,13350.854792193604
2020-03-17 15:00:00,179519.128,single,920.235,2780.269,15,1,17,3,12,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,182476.49,180992.964,172103.04,169010.46008333334,13129.361172400237,161057.26665476192,13425.379113062181
2020-03-17 16:00:00,176422.77000000002,single,1193.033,2108.644,16,1,17,3,12,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,179519.128,177799.926,171051.484,168949.05025,13074.209700181458,161101.41003571427,13474.0198375604
2020-03-17 17:00:00,173807.034,single,1225.9,1684.141,17,1,17,3,12,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,176422.77000000002,175500.76,169768.22,168891.66874999998,13036.643215620652,161133.3819761905,13504.110382496026
2020-03-17 18:00:00,170599.474,single,1172.395,1424.901,18,1,17,3,12,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,173807.034,172763.08,167869.132,168821.09683333334,13003.853483256205,161157.4225357143,13523.156114972247
2020-03-17 19:00:00,167413.55,single,1050.872,1287.42,19,1,17,3,12,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,170599.474,171423.046,166358.502,168730.94658333334,12982.819866806436,161173.67457142856,13532.907638200897
2020-03-17 20:00:00,166334.256,single,777.634,1171.319,20,1,17,3,12,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,167413.55,172649.522,166277.92,168563.88425,12972.464764784138,161179.9546190476,13535.572642991763
2020-03-17 21:00:00,168117.634,single,578.457,1135.37,21,1,17,3,12,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,166334.256,175710.78,169171.546,168300.7481666667,12950.018297184552,161180.28995238096,13535.7003946512
2020-03-17 22:00:00,169362.782,single,209.05,957.788,22,1,17,3,12,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,168117.634,178863.392,170604.346,167984.36708333332,12853.507440299445,161174.01666666666,13532.218348209319
2020-03-17 23:00:00,172757.198,single,1.398,780.365,23,1,17,3,12,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,169362.782,182476.142,174389.638,167588.50833333333,12648.555469776595,161166.62640476192,13527.375542119837
2020-03-18 00:00:00,174034.91,single,-3.287,876.419,0,2,18,3,12,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,172757.198,181572.262,175035.918,167183.55233333333,12302.023424672381,161156.9095,13518.40371750575
2020-03-18 01:00:00,169112.974,single,-3.252,963.452,1,2,18,3,12,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,174034.91,175384.428,168901.064,166869.496,12011.505228629614,161150.95111904762,13512.46906528999
2020-03-18 02:00:00,160843.588,single,-3.106,1055.095,2,2,18,3,12,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,169112.974,166844.878,160295.352,166608.18541666665,11885.768362404435,161152.21248809522,13513.206729604239
2020-03-18 03:00:00,153177.1,single,-3.261,1447.082,3,2,18,3,12,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,160843.588,158598.088,148731.634,166358.13166666665,11943.559615990936,161155.47579761906,13513.06476308619
2020-03-18 04:00:00,147501.482,single,-3.127,2117.401,4,2,18,3,12,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,153177.1,151915.17,142406.774,166132.25716666665,12146.23761759684,161181.9369047619,13492.928404039396
2020-03-18 05:00:00,144130.222,single,-3.137,2534.98,5,2,18,3,12,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,147501.482,147663.762,138378.368,165948.3535,12401.583966945207,161212.26254761906,13456.153263585164
2020-03-18 06:00:00,142751.77,single,-3.077,2523.64,6,2,18,3,12,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,144130.222,145955.698,136321.864,165801.12266666666,12646.649121823646,161246.49977380954,13404.92772263601
2020-03-18 07:00:00,143763.628,single,-3.186,2268.003,7,2,18,3,12,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,142751.77,145380.034,136589.196,165667.62566666666,12880.00125846915,161284.77302380954,13342.370947619544
2020-03-18 08:00:00,146996.43,single,-3.112,2264.821,8,2,18,3,12,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,143763.628,147970.78,140058.97,165600.27541666667,12994.416557519206,161327.47797619048,13274.16171282806
2020-03-18 09:00:00,155365.432,single,-2.992,2342.012,9,2,18,3,12,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,146996.43,155932.326,149606.152,165559.67750000002,13053.279144035245,161368.77238095237,13218.274792776865
2020-03-18 10:00:00,167178.872,single,-2.135,2182.994,10,2,18,3,12,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,155365.432,167518.45,165670.378,165536.05691666665,13071.95732577978,161403.05380952382,13195.033791838614
2020-03-18 11:00:00,176695.076,single,71.683,2307.071,11,2,18,3,12,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,167178.872,177051.832,176553.384,165521.90783333333,13069.90190885804,161412.0329404762,13198.467878619791
2020-03-18 12:00:00,178526.974,single,582.964,2735.993,12,2,18,3,12,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,176695.076,181020.55,176891.244,165507.043,13056.414312909465,161412.8763452381,13199.445721673783
2020-03-18 13:00:00,175826.69,single,1064.615,2699.595,13,2,18,3,12,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,178526.974,182786.682,174632.176,165403.144,12936.970248916172,161422.61283333335,13211.529372464893
2020-03-18 14:00:00,173699.18,single,1189.214,2900.937,14,2,18,3,12,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,175826.69,182476.49,173351.258,165113.14433333333,12604.078195339815,161429.72303571427,13219.000406729416
2020-03-18 15:00:00,171705.23200000002,single,1260.513,2629.656,15,2,18,3,12,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,173699.18,179519.128,171483.646,164747.42308333333,12199.195075891024,161431.794,13220.906402775689
2020-03-18 16:00:00,170607.196,single,1376.067,2557.901,16,2,18,3,12,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,171705.23200000002,176422.77000000002,170819.718,164421.84408333333,11888.123576333011,161433.1129642857,13221.926229616083
2020-03-18 17:00:00,169483.594,single,1375.042,2476.635,17,2,18,3,12,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,170607.196,173807.034,170024.31,164179.5285,11690.500121505656,161431.84795238095,13221.032921993828
2020-03-18 18:00:00,167758.996,single,1274.448,2273.422,18,2,18,3,12,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,169483.594,170599.474,167429.826,163999.38516666667,11568.368888207593,161428.62940476192,13218.994294103119
2020-03-18 19:00:00,166219.494,single,1195.081,1900.045,19,2,18,3,12,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,167758.996,167413.55,165831.078,163881.0319166667,11512.30338468051,161430.58875,13219.913492776694
2020-03-18 20:00:00,167553.318,single,817.187,2499.674,20,2,18,3,12,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,166219.494,166334.256,167236.762,163831.27958333332,11498.945671735915,161432.90075,13220.72163234935
2020-03-18 21:00:00,170251.074,single,407.443,2898.568,21,2,18,3,12,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,167553.318,168117.634,169016.348,163882.07383333333,11513.166458277323,161434.78501190475,13221.576302157971
2020-03-18 22:00:00,172477.79200000002,single,97.869,2691.885,22,2,18,3,12,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,170251.074,169362.782,171032.968,163970.96716666667,11555.44966147166,161442.13457142859,13226.158331960576
2020-03-18 23:00:00,175267.808,single,-0.404,2746.821,23,2,18,3,12,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,172477.79200000002,172757.198,175775.064,164100.75925,11635.85853061484,161450.7347142857,13232.90001492208
2020-03-19 00:00:00,174297.414,single,-1.605,2304.515,0,3,19,3,12,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,175267.808,174034.91,177203.11,164205.36800000002,11727.986039165182,161447.71533333333,13229.669505270567
2020-03-19 01:00:00,168341.344,single,-1.512,2135.955,1,3,19,3,12,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,174297.414,169112.974,171811.04,164216.30566666668,11737.670174080971,161430.4195238095,13210.834321583236
2020-03-19 02:00:00,159636.522,single,-1.547,2056.095,2,3,19,3,12,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,168341.344,160843.588,162863.598,164184.1544166667,11724.7239649949,161409.76657142857,13197.213890340767
2020-03-19 03:00:00,151104.308,single,-1.664,2003.116,3,3,19,3,12,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,159636.522,153177.1,153719.244,164133.86000000002,11742.252515567538,161390.55778571428,13197.433673213764
2020-03-19 04:00:00,144393.892,single,-2.833,1894.332,4,3,19,3,12,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,151104.308,147501.482,146805.714,164047.49366666668,11833.612740618582,161374.99269047618,13208.073165411848
2020-03-19 05:00:00,140085.362,single,-3.124,1809.984,5,3,19,3,12,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,144393.892,144130.222,143274.24599999998,163918.01075000002,12037.770554031944,161360.63660714286,13225.303077889916
2020-03-19 06:00:00,138239.794,single,-3.199,1740.548,6,3,19,3,12,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,140085.362,142751.77,142216.252,163749.47491666666,12351.093978901938,161341.65515476192,13253.674755500519
2020-03-19 07:00:00,138082.858,single,-3.244,1817.238,7,3,19,3,12,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,138239.794,143763.628,142089.36,163561.47591666668,12713.619842801021,161317.98576190477,13291.531500552952
2020-03-19 08:00:00,140099.972,single,-2.85,2352.741,8,3,19,3,12,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,138082.858,146996.43,145435.04,163324.77716666667,13143.83892092322,161294.1375357143,13329.778192784845
2020-03-19 09:00:00,146170.996,single,-3.215,2624.437,9,3,19,3,12,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,140099.972,155365.432,154956.026,163037.42475,13584.336370282817,161262.38117857144,13374.067996959808
2020-03-19 10:00:00,156829.724,single,-3.27,2944.874,10,3,19,3,12,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,146170.996,167178.872,170653.838,162654.32325,13935.224401996931,161210.08933333334,13415.981941967124
2020-03-19 11:00:00,165768.992,single,10.918,3618.932,11,3,19,3,12,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,156829.724,176695.076,181332.864,162223.10874999998,13949.244536866603,161127.8029404762,13400.097664788247
2020-03-19 12:00:00,170308.412,single,129.659,3996.646,12,3,19,3,12,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,165768.992,178526.974,181596.412,161767.85525,13631.061151057866,161035.1608452381,13313.090982946263
2020-03-19 13:00:00,171908.742,single,360.58,4062.852,13,3,19,3,12,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,170308.412,175826.69,179513.678,161425.41516666667,13290.717142388317,160967.97036904763,13236.9653603216
2020-03-19 14:00:00,172560.982,single,681.369,4075.512,14,3,19,3,12,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,171908.742,173699.18,176827.178,161262.16733333335,13129.218258465233,160922.70289285714,13186.069139515459
2020-03-19 15:00:00,171530.512,single,975.23,4442.298,15,3,19,3,12,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,172560.982,171705.23200000002,173197.998,161214.74241666668,13084.319370012503,160897.3088690476,13159.337412122593
2020-03-19 16:00:00,170724.892,single,1134.276,5069.571,16,3,19,3,12,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,171530.512,170607.196,169602.876,161207.46241666668,13078.275990119513,160887.38335714285,13150.629959895876
2020-03-19 17:00:00,170227.914,single,1198.871,4813.961,17,3,19,3,12,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,170724.892,169483.594,167574.258,161212.3664166667,13081.975424806953,160894.06202380953,13155.366766213947
2020-03-19 18:00:00,168053.772,single,1227.431,4818.549,18,3,19,3,12,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,170227.914,167758.996,165581.516,161243.37975,13103.301396144421,160909.85759523808,13165.025236386204
2020-03-19 19:00:00,166065.746,single,1189.024,4795.342,19,3,19,3,12,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,168053.772,166219.494,163958.046,161255.66208333333,13109.810861473694,160924.5734047619,13171.658533144102
2020-03-19 20:00:00,166118.266,single,1062.991,4965.958,20,3,19,3,12,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,166065.746,167553.318,163635.918,161249.25591666668,13107.31713004852,160937.11923809524,13175.568375884604
2020-03-19 21:00:00,167754.78,single,617.202,5332.546,21,3,19,3,12,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,166118.266,170251.074,165694.14,161189.46208333332,13080.554414485421,160951.8951190476,13180.004276744045
2020-03-19 22:00:00,169035.106,single,115.735,5683.294,22,3,19,3,12,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,167754.78,172477.79200000002,168500.37,161085.44983333335,13015.127871626672,160964.16083333333,13185.40172346181
2020-03-19 23:00:00,171346.26,single,-2.144,6436.629,23,3,19,3,12,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,169035.106,175267.808,172828.266,160942.00458333333,12902.594055008967,160967.3437857143,13187.296262399863
2020-03-20 00:00:00,169779.676,single,-3.196,6770.113,0,4,20,3,12,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,171346.26,174297.414,173317.36,160778.60675,12737.054095634681,160958.52232142858,13179.80810594721
2020-03-20 01:00:00,163168.858,single,-3.104,7162.341,1,4,20,3,12,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,169779.676,168341.344,167733.796,160590.36766666666,12560.738113746125,160937.4646785714,13162.758991696266
2020-03-20 02:00:00,154459.286,single,-3.375,7252.368,2,4,20,3,12,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,163168.858,159636.522,158321.802,160374.84741666666,12465.980607989974,160910.2924285714,13153.353528528807
2020-03-20 03:00:00,145580.858,single,-3.07,7276.325,3,4,20,3,12,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,154459.286,151104.308,148501.438,160159.12925,12523.972467661544,160887.3012619048,13161.278446595446
2020-03-20 04:00:00,138113.646,single,-1.649,7249.922,4,4,20,3,12,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,145580.858,144393.892,140917.238,159928.98549999998,12746.376132574178,160869.91685714287,13179.652624677019
2020-03-20 05:00:00,133030.402,single,-1.773,7039.37,5,4,20,3,12,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,138113.646,140085.362,136783.392,159667.30858333333,13137.630842996516,160853.2288095238,13206.814906458208
2020-03-20 06:00:00,130186.112,single,-1.5,7237.803,6,4,20,3,12,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,133030.402,138239.794,134488.032,159373.35191666667,13663.243652778252,160830.88958333334,13250.873233976947
2020-03-20 07:00:00,129271.384,single,-1.78,7419.795,7,4,20,3,12,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,130186.112,138082.858,133871.784,159037.78183333334,14289.403724811837,160805.28291666668,13306.125781649844
2020-03-20 08:00:00,130827.984,single,-1.602,7199.256,8,4,20,3,12,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,129271.384,140099.972,136018.582,158670.63708333333,14949.184757963758,160777.89958333332,13366.482268849524
2020-03-20 09:00:00,136190.744,single,-3.177,7069.151,9,4,20,3,12,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,130827.984,146170.996,143915.784,158284.30425,15557.409152002647,160747.00316666666,13429.904276444935
2020-03-20 10:00:00,146130.526,single,-2.914,7600.498,10,4,20,3,12,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,136190.744,156829.724,157633.486,157868.46041666667,16021.726377337554,160701.0207857143,13500.91450260912
2020-03-20 11:00:00,154847.676,single,48.6,7682.318,11,4,20,3,12,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,146130.526,165768.992,168606.6,157422.6605,16199.747582555976,160632.5507857143,13545.659218732813
2020-03-20 12:00:00,159249.094,single,477.657,7826.368,12,4,20,3,12,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,154847.676,170308.412,171382.084,156967.60566666667,16108.236345883437,160550.65242857143,13538.750783756577
2020-03-20 13:00:00,162560.862,single,812.084,7951.341,13,4,20,3,12,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,159249.094,171908.742,171845.156,156506.80075,15866.375829713608,160478.43225,13512.962495542532
2020-03-20 14:00:00,164364.718,single,1074.538,7668.29,14,4,20,3,12,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,162560.862,172560.982,171254.902,156117.30575,15584.069619930386,160423.1685952381,13485.154173223938
2020-03-20 15:00:00,165753.132,single,1131.385,7737.683,15,4,20,3,12,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,164364.718,171530.512,168696.77,155775.79475,15295.183103676765,160382.1555952381,13462.472513089508
2020-03-20 16:00:00,166569.398,single,1193.724,7505.896,16,4,20,3,12,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,165753.132,170724.892,165816.96,155535.07058333335,15080.401606363357,160364.63394047617,13453.498698411382
2020-03-20 17:00:00,166312.106,single,1165.098,7394.731,17,4,20,3,12,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,166569.398,170227.914,163800.512,155361.92500000002,14921.434817719011,160369.11273809525,13455.449804042217
2020-03-20 18:00:00,163672.76,single,1199.531,7148.874,18,4,20,3,12,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,166312.106,168053.772,161204.65,155198.76633333333,14772.480184479766,160384.06270238094,13460.679426587732
2020-03-20 19:00:00,160569.414,single,1317.601,7145.529,19,4,20,3,12,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,163672.76,166065.746,159105.63,155016.22416666668,14633.136320143087,160398.75383333335,13462.927060598146
2020-03-20 20:00:00,161189.796,single,1158.925,7064.428,20,4,20,3,12,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,160569.414,166118.266,158046.352,154787.21033333332,14495.046913385419,160407.46683333334,13462.5588236067
2020-03-20 21:00:00,163598.348,single,734.405,6834.225,21,4,20,3,12,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,161189.796,167754.78,159176.49599999998,154581.85741666667,14361.838111281782,160426.17780952383,13461.44198706307
2020-03-20 22:00:00,165163.126,single,174.523,6428.427,22,4,20,3,12,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,163598.348,169035.106,160011.422,154408.67275,14220.448294865533,160452.49835714285,13463.306703710174
2020-03-20 23:00:00,167412.22,single,0.226,6025.912,23,4,20,3,12,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,165163.126,171346.26,163938.694,154247.34025,14068.446782622528,160483.16326190476,13468.162116595999
2020-03-21 00:00:00,166603.12,single,-3.033,5524.681,0,5,21,3,12,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,167412.22,169779.676,166380.034,154083.42191666664,13882.243308052133,160503.83901190475,13476.162494212673
2020-03-21 01:00:00,161115.078,single,-3.255,5160.497,1,5,21,3,12,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,166603.12,163168.858,162316.222,153951.06541666665,13740.504441544008,160505.1669047619,13476.755958613521
2020-03-21 02:00:00,152375.462,single,-3.218,4928.272,2,5,21,3,12,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,161115.078,154459.286,154872.92,153865.49125,13686.891949978477,160498.01723809523,13476.108006231294
2020-03-21 03:00:00,144442.436,single,-3.175,4364.458,3,5,21,3,12,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,152375.462,145580.858,147253.176,153778.66525,13689.570647214825,160483.15141666666,13483.725694323592
2020-03-21 04:00:00,137516.55,single,-3.219,3819.063,4,5,21,3,12,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,144442.436,138113.646,140702.46,153731.231,13721.14689135243,160466.42082142856,13501.971171762785
2020-03-21 05:00:00,133025.982,single,-3.296,3702.894,5,5,21,3,12,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,137516.55,133030.402,136486.124,153706.35199999998,13751.204089368623,160447.4570714286,13532.099931513134
2020-03-21 06:00:00,130306.046,single,-3.118,3527.173,6,5,21,3,12,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,133025.982,130186.112,134435.792,153706.16783333334,13751.493063588397,160426.86098809523,13571.36409686336
2020-03-21 07:00:00,129314.74,single,-3.143,3223.715,7,5,21,3,12,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,130306.046,129271.384,134170.888,153711.16508333333,13742.593246298326,160402.27916666665,13622.367905477127
2020-03-21 08:00:00,129768.418,single,-3.346,3242.586,8,5,21,3,12,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,129314.74,130827.984,135724.724,153712.97158333333,13739.24333272891,160373.37352380954,13683.377819190548
2020-03-21 09:00:00,132680.68,single,-3.127,3066.032,9,5,21,3,12,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,129768.418,136190.744,139842.702,153668.823,13817.457106492486,160337.91932142858,13755.154193434595
2020-03-21 10:00:00,137322.304,single,-2.718,3014.344,10,5,21,3,12,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,132680.68,146130.526,146592.806,153522.57033333334,14027.47974714741,160295.28823809527,13829.950186066266
2020-03-21 11:00:00,142710.106,single,15.627,2332.396,11,5,21,3,12,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,137322.304,154847.676,153068.93,153155.56108333333,14341.014360154184,160240.1066785714,13903.250949572983
